"lrn_type","avg_success_rate","institution_id","class_id","item_id","item_type","chapter","page","dcl_pre_exercise_code","dcl_sample_code","dcl_solution","dcl_sct","dcl_hint","lrn_activity_reference","lrn_question_reference","lrn_question_position","lrn_template_name","chapter_number","section_number","review_flag","avg_points_earned","completion_rate","avg_attempt"
"mcq",0.600660806982104,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","A4_Review1_08","learnosity","Chapter 4 - Explaining Variation","4.15 Chapter 4 Review Questions",NA,NA,NA,NA,NA,NA,"f480ddc2-8e03-4e37-94f0-d2505dfa0d2f",1,"Multiple choice – block layout",4,15,TRUE,0.822085889570552,0,1
"mcq",0.600660806982104,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","A4_Review1_09","learnosity","Chapter 4 - Explaining Variation","4.15 Chapter 4 Review Questions",NA,NA,NA,NA,NA,NA,"abc8db06-46cf-4e05-89dc-d2c9a78bfa78",1,"Multiple choice – block layout",4,15,TRUE,0.687116564417178,0,1
"mcq",0.600660806982104,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","A4_Review1_10","learnosity","Chapter 4 - Explaining Variation","4.15 Chapter 4 Review Questions",NA,NA,NA,NA,NA,NA,"bfc1cb04-aafc-4663-8d30-bf03929850c8",1,"Multiple choice – block layout",4,15,TRUE,0.847560975609756,0,1
"mcq",0.600660806982104,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","A4_Review1_11","learnosity","Chapter 4 - Explaining Variation","4.15 Chapter 4 Review Questions",NA,NA,NA,NA,NA,NA,"1ffc8511-2e70-4510-b1af-db910ffa908c",1,"Multiple choice – block layout",4,15,TRUE,0.646341463414634,0,1
"mcq",0.600660806982104,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","A4_Review1_12","learnosity","Chapter 4 - Explaining Variation","4.15 Chapter 4 Review Questions",NA,NA,NA,NA,NA,NA,"04ea99b2-d7bd-4192-bc13-972277ae21e9",1,"Multiple choice – block layout",4,15,TRUE,0.773006134969325,0.00613496932515337,1
"mcq",0.600660806982104,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","A4_Review1_13","learnosity","Chapter 4 - Explaining Variation","4.15 Chapter 4 Review Questions",NA,NA,NA,NA,NA,NA,"6816b923-fa43-4a6e-9bbb-234a73f4135b",1,"Multiple choice – block layout",4,15,TRUE,0.748466257668712,0,1
"mcq",0.600660806982104,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","A4_Review1_14","learnosity","Chapter 4 - Explaining Variation","4.15 Chapter 4 Review Questions",NA,NA,NA,NA,NA,NA,"4b537911-7656-44ae-af0d-4230d84c1b3f",1,"Multiple choice – block layout",4,15,TRUE,0.748466257668712,0.00613496932515337,1
"mcq",0.600660806982104,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","A4_Review1_15","learnosity","Chapter 4 - Explaining Variation","4.15 Chapter 4 Review Questions",NA,NA,NA,NA,NA,NA,"1c4763ad-f26f-49ab-9080-208c3db113f0",1,"Multiple choice – block layout",4,15,TRUE,0.552147239263804,0,1
"mcq",0.600660806982104,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","A4_Review1_16","learnosity","Chapter 4 - Explaining Variation","4.15 Chapter 4 Review Questions",NA,NA,NA,NA,NA,NA,"23d2ab5b-49d7-49a6-a888-618367e12bba",1,"Multiple choice – block layout",4,15,TRUE,0.512345679012346,0.00617283950617284,1
"mcq",0.600660806982104,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","A4_Review1_18","learnosity","Chapter 4 - Explaining Variation","4.15 Chapter 4 Review Questions",NA,NA,NA,NA,NA,NA,"3d26e261-03ea-4dc4-b10a-5a2747eed370",1,"Multiple choice – block layout",4,15,TRUE,0.722222222222222,0.0246913580246914,1
"mcq",0.600660806982104,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","A4_Review1_19","learnosity","Chapter 4 - Explaining Variation","4.15 Chapter 4 Review Questions",NA,NA,NA,NA,NA,NA,"a634cdc9-5cd0-4fa7-9624-4f4661df466b",1,"Multiple choice – block layout",4,15,TRUE,0.777777777777778,0.0185185185185185,1
"mcq",0.600660806982104,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","A4_Review1_20","learnosity","Chapter 4 - Explaining Variation","4.15 Chapter 4 Review Questions",NA,NA,NA,NA,NA,NA,"1e5635c3-f65e-489a-8bae-536787154954",1,"Multiple choice – block layout",4,15,TRUE,0.641975308641975,0.740740740740741,1
"mcq",0.600660806982104,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","A4_Review2_01","learnosity","Chapter 4 - Explaining Variation","4.16 Chapter 4 Review Questions 2",NA,NA,NA,NA,NA,NA,"2a12e01d-65f6-4b49-a029-f0a352640824",1,"Multiple choice – block layout",4,16,TRUE,0.578947368421053,0.0131578947368421,1
"mcq",0.600660806982104,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","A4_Review2_02","learnosity","Chapter 4 - Explaining Variation","4.16 Chapter 4 Review Questions 2",NA,NA,NA,NA,NA,NA,"c96fd9db-a672-4ff3-b4a6-c4bc81deb62a",1,"Multiple choice – block layout",4,16,TRUE,0.526315789473684,0.00657894736842105,1
"mcq",0.600660806982104,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","A4_Review2_03","learnosity","Chapter 4 - Explaining Variation","4.16 Chapter 4 Review Questions 2",NA,NA,NA,NA,NA,NA,"511e3ca2-742e-467b-8969-ebe7eb4ddadc",1,"Multiple choice – block layout",4,16,TRUE,0.585526315789474,0.00657894736842105,1
"mcq",0.600660806982104,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","A4_Review2_04","learnosity","Chapter 4 - Explaining Variation","4.16 Chapter 4 Review Questions 2",NA,NA,NA,NA,NA,NA,"c311b7de-7e7b-4126-a5db-59a9d4599e99",1,"Multiple choice – block layout",4,16,TRUE,0.671052631578947,0.0197368421052632,1
"mcq",0.600660806982104,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","A4_Review2_05","learnosity","Chapter 4 - Explaining Variation","4.16 Chapter 4 Review Questions 2",NA,NA,NA,NA,NA,NA,"61a9315f-5d1f-4757-9974-c7b583ac1c20",1,"Multiple choice – block layout",4,16,TRUE,0.519736842105263,0.00657894736842105,1
"mcq",0.600660806982104,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","A4_Review2_06","learnosity","Chapter 4 - Explaining Variation","4.16 Chapter 4 Review Questions 2",NA,NA,NA,NA,NA,NA,"01976843-06fa-4cc8-b911-9a7e9f9ae71a",1,"Multiple choice – block layout",4,16,TRUE,0.828947368421053,0,1
"mcq",0.600660806982104,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","A4_Review2_07","learnosity","Chapter 4 - Explaining Variation","4.16 Chapter 4 Review Questions 2",NA,NA,NA,NA,NA,NA,"1fae018d-c4c6-49c7-82cd-cb41dc51da81",1,"Multiple choice – block layout",4,16,TRUE,0.782894736842105,0.0131578947368421,1
"mcq",0.600660806982104,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","A4_Review2_08","learnosity","Chapter 4 - Explaining Variation","4.16 Chapter 4 Review Questions 2",NA,NA,NA,NA,NA,NA,"bf7bafa0-2c5c-4a9b-b581-20e21fd1150c",1,"Multiple choice – block layout",4,16,TRUE,0.735099337748344,0.00662251655629139,1
"mcq",0.600660806982104,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","A4_Review2_09","learnosity","Chapter 4 - Explaining Variation","4.16 Chapter 4 Review Questions 2",NA,NA,NA,NA,NA,NA,"21d0d2e8-8ccd-4050-86d5-ab31b73011ba",1,"Multiple choice – block layout",4,16,TRUE,0.776315789473684,0.0197368421052632,1
"mcq",0.600660806982104,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","A4_Review2_10","learnosity","Chapter 4 - Explaining Variation","4.16 Chapter 4 Review Questions 2",NA,NA,NA,NA,NA,NA,"4738d5a5-3270-47a2-be1a-a23db02bb5d1",1,"Multiple choice – block layout",4,16,TRUE,0.75,0.0197368421052632,1
"mcq",0.600660806982104,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","A4_Review2_11","learnosity","Chapter 4 - Explaining Variation","4.16 Chapter 4 Review Questions 2",NA,NA,NA,NA,NA,NA,"3b8d3d0b-f947-41dc-9471-c0f778b83ff2",1,"Multiple choice – block layout",4,16,TRUE,0.618421052631579,0.0263157894736842,1
"mcq",0.600660806982104,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","A4_Review2_12","learnosity","Chapter 4 - Explaining Variation","4.16 Chapter 4 Review Questions 2",NA,NA,NA,NA,NA,NA,"ca25eacc-6e66-4e64-ab05-138cad5afb0c",1,"Multiple choice – block layout",4,16,TRUE,0.453947368421053,0.0131578947368421,1
"mcq",0.600660806982104,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","A4_Review2_13","learnosity","Chapter 4 - Explaining Variation","4.16 Chapter 4 Review Questions 2",NA,NA,NA,NA,NA,NA,"585378ad-4403-4daa-b6f1-8ce1db7d1ca2",1,"Multiple choice – block layout",4,16,TRUE,0.75,0.0328947368421053,1
"mcq",0.600660806982104,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","A4_Review2_14","learnosity","Chapter 4 - Explaining Variation","4.16 Chapter 4 Review Questions 2",NA,NA,NA,NA,NA,NA,"0aafca91-8061-41ac-9ff6-baef8a49b6a5",1,"Multiple choice – block layout",4,16,TRUE,0.763157894736842,0.651315789473684,1
"mcq",0.600660806982104,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","Ch5_Modeling_5","learnosity","Chapter 5 - A Simple Model","5.4 Exploring the Mean",NA,NA,NA,NA,NA,NA,"247f3e5d-b2f7-4af5-9886-85487ae063de",2,"Multiple choice – block layout",5,4,FALSE,0.280748663101604,0.850267379679144,1
"mcq",0.600660806982104,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","b1_Empty_2","learnosity","Chapter 5 - A Simple Model","5.5 Fitting the Empty Model",NA,NA,NA,NA,NA,NA,"c51544e7-d55a-48ca-8d78-351be05ff627",1,"Multiple choice – block layout",5,5,FALSE,NA,0,1
"mcq",0.600660806982104,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","b1_Predictions_1","learnosity","Chapter 5 - A Simple Model","5.6 Generating Predictions from the Empty Model",NA,NA,NA,NA,NA,NA,"d4a3c596-7646-4fb5-bf00-f0374cab49bb",1,"Multiple choice – block layout",5,6,FALSE,0.807486631016043,0.0053475935828877,1
"mcq",0.600660806982104,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","b1_Predictions_2","learnosity","Chapter 5 - A Simple Model","5.7 Thinking About Error",NA,NA,NA,NA,NA,NA,"11de9d10-23a1-48b1-818b-5f5f3a03086f",1,"Multiple choice – block layout",5,7,FALSE,0.668449197860963,0.0053475935828877,1
"mcq",0.600660806982104,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","b1_Predictions_3","learnosity","Chapter 5 - A Simple Model","5.7 Thinking About Error",NA,NA,NA,NA,NA,NA,"046e25f6-b46e-40c7-b93f-9a91e4592e32",1,"Multiple choice – block layout",5,7,FALSE,0.537634408602151,0.00537634408602151,1
"mcq",0.600660806982104,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","Ch5_Venturing_1","learnosity","Chapter 5 - A Simple Model","5.8 The World of Mathematical Notation",NA,NA,NA,NA,NA,NA,"1bcd18d6-6a22-4a46-aee1-b1f3cfee0f0d",1,"Multiple choice – block layout",5,8,FALSE,0.697297297297297,0.0594594594594595,1
"mcq",0.600660806982104,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","Ch5_TwoImportant_1","learnosity","Chapter 5 - A Simple Model","5.8 The World of Mathematical Notation",NA,NA,NA,NA,NA,NA,"b53dc557-74de-4307-8d55-c19d11d770cb",1,"Multiple choice – block layout",5,8,FALSE,0.0380434782608696,0.940217391304348,1
"mcq",0.600660806982104,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","Ch5_Notation_3","learnosity","Chapter 5 - A Simple Model","5.9 DATA = MODEL + ERROR: Notation",NA,NA,NA,NA,NA,NA,"1cf104f1-567c-4aff-961d-ead0b8d53690",2,"Multiple choice – block layout",5,9,FALSE,0.584699453551913,0,1
"mcq",0.600660806982104,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","Ch5_Statistics_1","learnosity","Chapter 5 - A Simple Model","5.9 DATA = MODEL + ERROR: Notation",NA,NA,NA,NA,NA,NA,"a65df333-335a-4a97-a155-f0449ef1398d",1,"Multiple choice – block layout",5,9,FALSE,0.483695652173913,0,1
"mcq",0.600660806982104,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","Ch5_Statistics_4","learnosity","Chapter 5 - A Simple Model","5.9 DATA = MODEL + ERROR: Notation",NA,NA,NA,NA,NA,NA,"033d709f-4df1-44b3-a07d-33881ec050cb",1,"Multiple choice – block layout",5,9,FALSE,0.737704918032787,0.0382513661202186,1
"mcq",0.600660806982104,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","B1_Review1_01","learnosity","Chapter 5 - A Simple Model","5.11 Chapter 5 Review Questions",NA,NA,NA,NA,NA,NA,"50043d58-2540-4c44-b94d-6c9d6070dc77",1,"Multiple choice – block layout",5,11,TRUE,0.523809523809524,0.00595238095238095,1
"mcq",0.600660806982104,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","B1_Review1_02","learnosity","Chapter 5 - A Simple Model","5.11 Chapter 5 Review Questions",NA,NA,NA,NA,NA,NA,"faab4c4c-1158-4df1-a5b6-922fff4ea972",1,"Multiple choice – block layout",5,11,TRUE,0.798816568047337,0.0118343195266272,1
"mcq",0.600660806982104,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","B1_Review1_03","learnosity","Chapter 5 - A Simple Model","5.11 Chapter 5 Review Questions",NA,NA,NA,NA,NA,NA,"a60e3738-2048-43c9-8751-97bdf8e0bf4d",1,"Multiple choice – block layout",5,11,TRUE,0.566265060240964,0,1
"mcq",0.600660806982104,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","B1_Review1_04","learnosity","Chapter 5 - A Simple Model","5.11 Chapter 5 Review Questions",NA,NA,NA,NA,NA,NA,"6a2cdb56-5495-4801-9d1c-82c05f9acc43",1,"Multiple choice – block layout",5,11,TRUE,0.709090909090909,0,1
"mcq",0.600660806982104,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","B1_Review1_05","learnosity","Chapter 5 - A Simple Model","5.11 Chapter 5 Review Questions",NA,NA,NA,NA,NA,NA,"74f67f22-0c41-473a-896d-0e81eb1d9930",1,"Multiple choice – block layout",5,11,TRUE,0.812121212121212,0.0121212121212121,1
"mcq",0.600660806982104,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","B1_Review1_06","learnosity","Chapter 5 - A Simple Model","5.11 Chapter 5 Review Questions",NA,NA,NA,NA,NA,NA,"9f750bea-58c0-4d50-b8c0-91ee9e7df497",1,"Multiple choice – block layout",5,11,TRUE,0.436363636363636,0,1
"mcq",0.600660806982104,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","B1_Review1_07","learnosity","Chapter 5 - A Simple Model","5.11 Chapter 5 Review Questions",NA,NA,NA,NA,NA,NA,"41d14397-1ca2-4eef-ac8b-d8f564774632",1,"Multiple choice – block layout",5,11,TRUE,0.915151515151515,0,1
"mcq",0.600660806982104,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","B1_Review1_08","learnosity","Chapter 5 - A Simple Model","5.11 Chapter 5 Review Questions",NA,NA,NA,NA,NA,NA,"ca6e2216-668b-44ea-8c43-6f14b7ce2472",1,"Multiple choice – block layout",5,11,TRUE,0.854545454545454,0,1
"mcq",0.600660806982104,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","B1_Review1_09","learnosity","Chapter 5 - A Simple Model","5.11 Chapter 5 Review Questions",NA,NA,NA,NA,NA,NA,"e6503f3d-8a91-495c-84ab-6e0049c03dc6",1,"Multiple choice – block layout",5,11,TRUE,0.591463414634146,0,1
"mcq",0.600660806982104,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","B1_Review1_10","learnosity","Chapter 5 - A Simple Model","5.11 Chapter 5 Review Questions",NA,NA,NA,NA,NA,NA,"d6a8cdf8-6ae7-4832-b29b-fbe8aa0ca6e6",1,"Multiple choice – block layout",5,11,TRUE,0.847560975609756,0.00609756097560976,1
"mcq",0.600660806982104,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","B1_Review1_11","learnosity","Chapter 5 - A Simple Model","5.11 Chapter 5 Review Questions",NA,NA,NA,NA,NA,NA,"7ca9cb35-8b8c-49bc-8688-7902626aa882",1,"Multiple choice – block layout",5,11,TRUE,0.727272727272727,0,1
"mcq",0.600660806982104,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","B1_Review1_12","learnosity","Chapter 5 - A Simple Model","5.11 Chapter 5 Review Questions",NA,NA,NA,NA,NA,NA,"67293cef-9c03-43fc-8686-1e6924b424c2",1,"Multiple choice – block layout",5,11,TRUE,0.412121212121212,0.00606060606060606,1
"mcq",0.600660806982104,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","B1_Review1_13","learnosity","Chapter 5 - A Simple Model","5.11 Chapter 5 Review Questions",NA,NA,NA,NA,NA,NA,"fa160cc1-8cb2-482c-9b96-f741f0d008a2",1,"Multiple choice – block layout",5,11,TRUE,0.818181818181818,0,1
"mcq",0.600660806982104,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","B1_Review1_14","learnosity","Chapter 5 - A Simple Model","5.11 Chapter 5 Review Questions",NA,NA,NA,NA,NA,NA,"89e08747-ce19-4d2a-a4f6-f6356528b67f",1,"Multiple choice – block layout",5,11,TRUE,0.654545454545455,0,1
"mcq",0.600660806982104,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","B1_Review1_15","learnosity","Chapter 5 - A Simple Model","5.11 Chapter 5 Review Questions",NA,NA,NA,NA,NA,NA,"d3cae3d9-1989-4272-9d45-687347dad549",1,"Multiple choice – block layout",5,11,TRUE,0.660606060606061,0,1
"mcq",0.600660806982104,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","B1_Review1_16","learnosity","Chapter 5 - A Simple Model","5.11 Chapter 5 Review Questions",NA,NA,NA,NA,NA,NA,"b33c8a87-95ad-4310-9007-b372d9733302",1,"Multiple choice – block layout",5,11,TRUE,0.710843373493976,0.00602409638554217,1
"mcq",0.600660806982104,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","B1_Review1_17","learnosity","Chapter 5 - A Simple Model","5.11 Chapter 5 Review Questions",NA,NA,NA,NA,NA,NA,"3e5a08e0-e0b5-4535-a4d3-cde497abf22d",1,"Multiple choice – block layout",5,11,TRUE,0.44311377245509,0,1
"mcq",0.600660806982104,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","B1_Review1_18","learnosity","Chapter 5 - A Simple Model","5.11 Chapter 5 Review Questions",NA,NA,NA,NA,NA,NA,"ec9de2ad-e63e-4360-8060-aaf4aa667a02",1,"Multiple choice – block layout",5,11,TRUE,0.644578313253012,0,1
"mcq",0.600660806982104,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","B1_Review2_01","learnosity","Chapter 5 - A Simple Model","5.12 Chapter 5 Review Questions 2",NA,NA,NA,NA,NA,NA,"59f08547-1391-42b1-8a73-4787e786f72d",1,"Multiple choice – block layout",5,12,TRUE,0.696969696969697,0.0121212121212121,1
"mcq",0.600660806982104,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","B1_Review2_02","learnosity","Chapter 5 - A Simple Model","5.12 Chapter 5 Review Questions 2",NA,NA,NA,NA,NA,NA,"8fd51693-1bc5-4b00-a0f9-58223f508695",1,"Multiple choice – block layout",5,12,TRUE,0.451807228915663,0,1
"mcq",0.600660806982104,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","B1_Review2_03","learnosity","Chapter 5 - A Simple Model","5.12 Chapter 5 Review Questions 2",NA,NA,NA,NA,NA,NA,"1000efec-6b86-40af-aa24-7ea2e7599dce",1,"Multiple choice – block layout",5,12,TRUE,0.77710843373494,0,1
"mcq",0.600660806982104,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","B1_Review2_04","learnosity","Chapter 5 - A Simple Model","5.12 Chapter 5 Review Questions 2",NA,NA,NA,NA,NA,NA,"724e80b4-39e3-4af5-bd1e-11bdef6c66a3",1,"Multiple choice – block layout",5,12,TRUE,0.783132530120482,0,1
"mcq",0.600660806982104,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","B1_Review2_05","learnosity","Chapter 5 - A Simple Model","5.12 Chapter 5 Review Questions 2",NA,NA,NA,NA,NA,NA,"73a4cf70-866d-4726-bc56-160c1864b1e7",1,"Multiple choice – block layout",5,12,TRUE,0.753012048192771,0.0120481927710843,1
"mcq",0.600660806982104,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","B1_Review2_06","learnosity","Chapter 5 - A Simple Model","5.12 Chapter 5 Review Questions 2",NA,NA,NA,NA,NA,NA,"6c0f7c2e-c3d9-4277-84a2-4f70d6e74df4",1,"Multiple choice – block layout",5,12,TRUE,0.63855421686747,0,1
"mcq",0.600660806982104,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","B1_Review2_07","learnosity","Chapter 5 - A Simple Model","5.12 Chapter 5 Review Questions 2",NA,NA,NA,NA,NA,NA,"e1bf689f-9e8c-4ebf-be48-81c99f9946f5",1,"Multiple choice – block layout",5,12,TRUE,0.536144578313253,0,1
"mcq",0.600660806982104,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","B1_Review2_08","learnosity","Chapter 5 - A Simple Model","5.12 Chapter 5 Review Questions 2",NA,NA,NA,NA,NA,NA,"734aa235-5093-4e79-bef5-ffddeeb80434",1,"Multiple choice – block layout",5,12,TRUE,0.674698795180723,0.00602409638554217,1
"mcq",0.600660806982104,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","B1_Review2_09","learnosity","Chapter 5 - A Simple Model","5.12 Chapter 5 Review Questions 2",NA,NA,NA,NA,NA,NA,"e712aebc-9761-4627-81b6-39aa6955b49f",1,"Multiple choice – block layout",5,12,TRUE,0.703030303030303,0.0121212121212121,1
